Product ID,Product Name,Price,Currency,Colors,URL,Rating,Total Ratings,Fit,Rating Count
E471553-000,Quần Dài Vải Dạ,489000.0000,VND,"['DARK GRAY', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E471553-000?colorCode=COL08&sizeCode=SMA002,4.92,184,3.11,"{'one': 0, 'two': 0, 'three': 0, 'four': 14, 'five': 170}"
E471552-000,Quần Dài Vải Dạ | Caro,489000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E471552-000?colorCode=COL07&sizeCode=SMA002,4.77,22,3.23,"{'one': 0, 'two': 0, 'three': 1, 'four': 3, 'five': 18}"
E471550-000,Quần Dài Vải Dạ | Caro,489000.0000,VND,['BEIGE'],https://www.uniqlo.com/vn/vi/products/E471550-000?colorCode=COL32&sizeCode=SMA002,5,10,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 10}"
E470665-000,Quần Dài Vải Dạ | Caro,489000.0000,VND,['OFF WHITE'],https://www.uniqlo.com/vn/vi/products/E470665-000?colorCode=COL01&sizeCode=SMA002,4.25,8,3.25,"{'one': 1, 'two': 0, 'three': 1, 'four': 0, 'five': 6}"
E467053-000,Quần Cotton Easy Shorts | Kẻ Sọc,391000.0000,VND,"['OFF WHITE', 'GRAY']",https://www.uniqlo.com/vn/vi/products/E467053-000?colorCode=COL01&sizeCode=SMA002,4.84,74,3.03,"{'one': 0, 'two': 0, 'three': 1, 'four': 10, 'five': 63}"
E467052-000,Quần Easy Short,391000.0000,VND,['PINK'],https://www.uniqlo.com/vn/vi/products/E467052-000?colorCode=COL11&sizeCode=SMA002,4.87,364,3.08,"{'one': 1, 'two': 1, 'three': 2, 'four': 37, 'five': 323}"
E462721-000,Quần Easy Short Vải Cotton,391000.0000,VND,"['BLACK', 'NATURAL', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E462721-000?colorCode=COL09&sizeCode=SMA002,4.84,355,3.06,"{'one': 6, 'two': 3, 'three': 2, 'four': 21, 'five': 323}"
E455942-000,AIRism Quần Jogger Siêu Co Giãn,489000.0000,VND,"['GRAY', 'GRAY', 'BLACK', 'NATURAL', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E455942-000?colorCode=COL03&sizeCode=SMA002,4.89,763,3.05,"{'one': 1, 'two': 1, 'three': 11, 'four': 57, 'five': 693}"
E473177-000,Quần Easy Túi Hộp Vải Jersey,588000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E473177-000?colorCode=COL01&sizeCode=SMA002,4.89,75,3.13,"{'one': 0, 'two': 0, 'three': 1, 'four': 6, 'five': 68}"
E460150-000,Quần Cotton Dài Đến Mắt Cá,588000.0000,VND,"['DARK GRAY', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E460150-000?colorCode=COL08&sizeCode=SMA003,4.88,475,3.13,"{'one': 5, 'two': 0, 'three': 5, 'four': 28, 'five': 437}"
E476120-000,KAWS + Warhol Quần Nỉ,784000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E476120-000?colorCode=COL09&sizeCode=SMA003,4.97,30,3.2,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 29}"
E473557-000,KAWS + Warhol Quần Nỉ,784000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E473557-000?colorCode=COL03&sizeCode=SMA003,4.95,20,3.4,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 19}"
E471638-000,AIRism Cotton Quần Nỉ,588000.0000,VND,"['BLACK', 'BEIGE', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E471638-000?colorCode=COL09&sizeCode=SMA003,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E470134-000,Quần Nỉ,588000.0000,VND,"['OFF WHITE', 'GRAY', 'BLACK', 'DARK GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E470134-000?colorCode=COL01&sizeCode=SMA002,4.94,18,3.11,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 17}"
E469931-000,Quần Nỉ,686000.0000,VND,"['BLACK', 'BEIGE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E469931-000?colorCode=COL09&sizeCode=SMA002,4.8,10,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 8}"
E451648-000,Quần Nỉ,686000.0000,VND,"['GRAY', 'BLACK', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E451648-000?colorCode=COL05&sizeCode=SMA002,4.83,260,3.15,"{'one': 1, 'two': 0, 'three': 1, 'four': 38, 'five': 220}"
E471642-000,Quần Nỉ Dry Dáng Rộng,686000.0000,VND,"['BLACK', 'NATURAL', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E471642-000?colorCode=COL09&sizeCode=SMA003,4.97,61,3.18,"{'one': 0, 'two': 0, 'three': 1, 'four': 0, 'five': 60}"
E471809-000,Quần Nỉ Dáng Rộng,784000.0000,VND,"['BLACK', 'WINE', 'DARK BROWN', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E471809-000?colorCode=COL09&sizeCode=SMA003,4.95,60,3.32,"{'one': 0, 'two': 0, 'three': 1, 'four': 1, 'five': 58}"
E450606-000,Quần Smart Pants Dài Đến Mắt Cá,784000.0000,VND,"['GRAY', 'BLACK', 'NATURAL', 'BEIGE', 'BROWN', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E450606-000?colorCode=COL05&sizeCode=SMA002,4.87,1325,3.04,"{'one': 6, 'two': 6, 'three': 15, 'four': 103, 'five': 1195}"
E461136-000,Quần Bầu Smart Pants Dài Đến Mắt Cá,784000.0000,VND,"['BLACK', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E461136-000?colorCode=COL09&sizeCode=SMA003,4.94,17,3.18,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 16}"
E473696-000,Quần Shorts Vải Linen Cotton,588000.0000,VND,"['OFF WHITE', 'BLACK', 'BEIGE', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473696-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A,{}
E464837-000,Quần Short Vải Linen Cotton,588000.0000,VND,"['OFF WHITE', 'BLACK', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E464837-000?colorCode=COL01&sizeCode=SMA002,4.88,247,3.08,"{'one': 1, 'two': 0, 'three': 1, 'four': 24, 'five': 221}"
E473499-000,Quần Easy Shorts Vải Cotton | Denim,391000.0000,VND,"['BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E473499-000?colorCode=COL65&sizeCode=SMA002,4.95,57,3.16,"{'one': 0, 'two': 0, 'three': 1, 'four': 1, 'five': 55}"
E464842-000,Quần Short Xếp Nếp,588000.0000,VND,"['WHITE', 'GRAY', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E464842-000?colorCode=COL00&sizeCode=SMA002,4.88,391,3.06,"{'one': 1, 'two': 0, 'three': 2, 'four': 40, 'five': 348}"
E458325-000,Quần Easy Shorts Co Giãn | Vải Sọc Nhăn,391000.0000,VND,"['BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E458325-000?colorCode=COL64&sizeCode=SMA002,4.94,72,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 68}"
E473701-000,Quần Váy Vải Pha Linen,588000.0000,VND,"['BLACK', 'PINK', 'DARK BROWN', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E473701-000?colorCode=COL09&sizeCode=SMA002,N/A,N/A,N/A,{}
E465787-000,AIRism Quần Leggings Siêu Co Giãn (Chống Nắng),588000.0000,VND,"['BLACK', 'PINK', 'DARK BROWN', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E465787-000?colorCode=COL09&sizeCode=SMA003,4.88,171,3.04,"{'one': 1, 'two': 1, 'three': 1, 'four': 11, 'five': 157}"
E464149-000,Quần Leggings Siêu Co Giãn | Denim,489000.0000,VND,"['BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E464149-000?colorCode=COL65&sizeCode=SMA002,4.79,70,3.01,"{'one': 1, 'two': 2, 'three': 1, 'four': 3, 'five': 63}"
E464148-000,Quần Leggings Siêu Co Giãn,489000.0000,VND,"['OFF WHITE', 'BLACK', 'BROWN', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E464148-000?colorCode=COL01&sizeCode=SMA002,4.86,117,3.09,"{'one': 1, 'two': 0, 'three': 2, 'four': 8, 'five': 106}"
E467242-000,Quần Leggings Bầu,391000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E467242-000?colorCode=COL08&sizeCode=SMA004,4.8,15,3.27,"{'one': 0, 'two': 0, 'three': 0, 'four': 3, 'five': 12}"
E464153-000,Quần Leggings Bầu Siêu Co Giãn,588000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E464153-000?colorCode=COL68&sizeCode=SMA003,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E464152-000,Quần Leggings Bầu Siêu Co Giãn,588000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E464152-000?colorCode=COL09&sizeCode=SMA003,3,2,2,"{'one': 1, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E469844-000,HEATTECH Ultra Warm Quần Legging Giữ Nhiệt,588000.0000,VND,"['GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E469844-000?colorCode=COL03&sizeCode=SMA002,4.97,31,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 30}"
E469841-000,HEATTECH Extra Warm Cotton Quần Legging Giữ Nhiệt,489000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E469841-000?colorCode=COL08&sizeCode=SMA002,4.88,43,3.09,"{'one': 0, 'two': 0, 'three': 0, 'four': 5, 'five': 38}"
E469836-000,HEATTECH Quần Thun Giữ Nhiệt,293000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E469836-000?colorCode=COL08&sizeCode=SMA002,4.98,51,3.08,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 50}"
E472654-000,Chân Váy Vải Chiffon Xếp Ly | Họa Tiết,784000.0000,VND,"['GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472654-000?colorCode=COL52&sizeCode=SMA002,5,16,2.94,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 16}"
E469831-000,Chân Váy Vải Chiffon Xếp Ly,784000.0000,VND,"['BLACK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E469831-000?colorCode=COL09&sizeCode=SMA002,5,16,2.88,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 16}"
E470922-002,Chân Váy Dài Xếp Ly,980000.0000,VND,['GREEN'],https://www.uniqlo.com/vn/vi/products/E470922-002?colorCode=COL53&sizeCode=SMA003,4.9,21,3.19,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 19}"
E470922-001,Chân Váy Dài Xếp Ly,980000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E470922-001?colorCode=COL07&sizeCode=SMA003,4.9,21,3.19,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 19}"
E470922-000,Chân Váy Dài Xếp Ly,980000.0000,VND,"['GRAY', 'DARK GRAY', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E470922-000?colorCode=COL03&sizeCode=SMA003,4.9,21,3.19,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 19}"
E469830-000,Chân Váy Vải Satin,784000.0000,VND,"['LIGHT GRAY', 'BLACK', 'NATURAL', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E469830-000?colorCode=COL02&sizeCode=SMA002,4.82,119,3.03,"{'one': 0, 'two': 2, 'three': 2, 'four': 11, 'five': 104}"
E472494-000,Chân Váy Denim Dáng Dài,784000.0000,VND,"['GRAY', 'BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E472494-000?colorCode=COL05&sizeCode=CMD055,4.76,37,3.11,"{'one': 0, 'two': 0, 'three': 2, 'four': 5, 'five': 30}"
E470733-000,Chân Váy Vải Cotton Thêu Họa Tiết,784000.0000,VND,"['WHITE', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E470733-000?colorCode=COL00&sizeCode=SMA002,4.87,23,3.13,"{'one': 0, 'two': 0, 'three': 0, 'four': 3, 'five': 20}"
E470921-000,Chân Váy Xòe Thắt Lưng,980000.0000,VND,"['BEIGE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E470921-000?colorCode=COL31&sizeCode=SMA003,5,11,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 11}"
E467606-000,Chân Váy Vải Cotton Nhăn Xếp Tầng,784000.0000,VND,"['BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E467606-000?colorCode=COL09&sizeCode=SMA003,4.79,42,3.02,"{'one': 1, 'two': 0, 'three': 0, 'four': 5, 'five': 36}"
E471667-000,Chân Váy Len Pha Merino Gân,980000.0000,VND,['BROWN'],https://www.uniqlo.com/vn/vi/products/E471667-000?colorCode=COL37&sizeCode=SMA004,5,2,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E477131-000,Đầm Vải Mercerized Cotton,588000.0000,VND,"['BLACK', 'BROWN', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E477131-000?colorCode=COL09&sizeCode=SMA003,5,2,3.5,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 2}"
E473080-000,Đầm Kiểu,980000.0000,VND,"['BLACK', 'BEIGE', 'BROWN', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E473080-000?colorCode=COL09&sizeCode=SMA003,4.8,5,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 4}"
E473079-000,Đầm Vải Lawn Mềm | Caro,980000.0000,VND,['BROWN'],https://www.uniqlo.com/vn/vi/products/E473079-000?colorCode=COL34&sizeCode=SMA004,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E473078-000,Đầm Vải Lawn Mềm,980000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E473078-000?colorCode=COL09&sizeCode=SMA002,4.67,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 2}"
E471677-000,Đầm Tay Bèo,588000.0000,VND,"['BLACK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E471677-000?colorCode=COL09&sizeCode=SMA003,5,18,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 18}"
E473087-000,Đầm Vải Jersey Mềm,784000.0000,VND,['DARK GRAY'],https://www.uniqlo.com/vn/vi/products/E473087-000?colorCode=COL08&sizeCode=SMA004,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E472722-000,AIRism Đầm Bra | Không Tay,784000.0000,VND,"['BLACK', 'PINK', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E472722-000?colorCode=COL09&sizeCode=SMA002,4.89,37,3.05,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 33}"
E473076-000,Đầm Tay Phồng | Hoạ Tiết,980000.0000,VND,"['OFF WHITE', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E473076-000?colorCode=COL01&sizeCode=SMA002,5,31,3.03,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 31}"
E473075-000,Đầm Tay Phồng,980000.0000,VND,"['BLACK', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E473075-000?colorCode=COL09&sizeCode=SMA002,4.83,23,3.17,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 19}"
E469346-000,Đầm Ren Dệt Kim,980000.0000,VND,"['OFF WHITE', 'BLACK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E469346-000?colorCode=COL01&sizeCode=SMA002,4.92,37,3.11,"{'one': 0, 'two': 0, 'three': 1, 'four': 1, 'five': 35}"
E466554-000,AIRism Cotton Đầm Thun,588000.0000,VND,"['BLACK', 'PINK', 'BROWN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E466554-000?colorCode=COL09&sizeCode=SMA002,4.9,226,3.14,"{'one': 0, 'two': 0, 'three': 3, 'four': 17, 'five': 206}"
E465191-000,DRY-EX Áo Thun Cổ Tròn,391000.0000,VND,"['WHITE', 'DARK GRAY', 'BLACK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E465191-000?colorCode=COL00&sizeCode=SMA002,4.79,242,3.13,"{'one': 3, 'two': 1, 'three': 4, 'four': 28, 'five': 206}"
E467420-000,Tất Cổ Ngắn | 3 Đôi | Thể Thao | Lót Lông,244000.0000,VND,"['WHITE', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E467420-000?colorCode=COL00&sizeCode=WSC023,4.92,75,3.07,"{'one': 0, 'two': 0, 'three': 0, 'four': 6, 'five': 69}"
E464392-000,Tất Ẩn | 3 Đôi | Thể Thao,244000.0000,VND,"['WHITE', 'OFF WHITE', 'BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E464392-000?colorCode=COL00&sizeCode=WSC023,4.92,64,3.05,"{'one': 0, 'two': 0, 'three': 1, 'four': 3, 'five': 60}"
E464384-000,Tất Cổ Ngắn | 3 Đôi | Thể Thao,244000.0000,VND,"['WHITE', 'BLACK', 'PINK', 'PINK']",https://www.uniqlo.com/vn/vi/products/E464384-000?colorCode=COL00&sizeCode=WSC023,4.89,46,2.98,"{'one': 0, 'two': 0, 'three': 1, 'four': 3, 'five': 42}"
E470022-002,HEATTECH Khăn Choàng Giữ Nhiệt | Họa Tiết,489000.0000,VND,"['RED', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E470022-002?colorCode=COL15&sizeCode=SIZ999,5,13,3.15,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 13}"
E470022-001,HEATTECH Khăn Choàng Giữ Nhiệt | Họa Tiết,489000.0000,VND,"['GRAY', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E470022-001?colorCode=COL03&sizeCode=SIZ999,5,13,3.15,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 13}"
E470021-000,HEATTECH Khăn Choàng Giữ Nhiệt,489000.0000,VND,"['OFF WHITE', 'GRAY', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E470021-000?colorCode=COL01&sizeCode=SIZ999,4.92,12,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 11}"
E470010-000,Mũ Lưỡi Trai/ Nón Chống UV (Chống Nắng),489000.0000,VND,"['BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E470010-000?colorCode=COL09&sizeCode=SIZ999,5,6,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E464756-000,AIRism Găng Tay Chống UV Không Đường May (Chống Nắng),244000.0000,VND,"['GRAY', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E464756-000?colorCode=COL03&sizeCode=SMA004,4.83,103,3.14,"{'one': 2, 'two': 0, 'three': 3, 'four': 4, 'five': 94}"
E464442-000,AIRism Áo Hai Dây,244000.0000,VND,"['WHITE', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E464442-000?colorCode=COL00&sizeCode=SMA003,4.81,74,3.03,"{'one': 0, 'two': 0, 'three': 1, 'four': 12, 'five': 61}"
E445394-000,AIRism Quần Lót Không Đường May | Brief,146000.0000,VND,"['GRAY', 'BLACK', 'PINK', 'BEIGE', 'BEIGE', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E445394-000?colorCode=COL07&sizeCode=SMA002,4.84,1173,2.96,"{'one': 8, 'two': 7, 'three': 22, 'four': 91, 'five': 1045}"
E445392-000,AIRism Quần Lót Không Đường May | Hiphugger,146000.0000,VND,"['GRAY', 'BLACK', 'PINK', 'BEIGE', 'BEIGE', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E445392-000?colorCode=COL07&sizeCode=SMA002,4.85,1290,3,"{'one': 4, 'two': 5, 'three': 24, 'four': 115, 'five': 1142}"
E469742-000,HEATTECH Áo Thun Cổ Tròn,293000.0000,VND,"['WHITE', 'LIGHT GRAY', 'DARK GRAY', 'BLACK', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E469742-000?colorCode=COL00&sizeCode=SMA002,4.73,15,3.07,"{'one': 0, 'two': 0, 'three': 1, 'four': 2, 'five': 12}"
E460354-000,HEATTECH Áo Thun Giữ Nhiệt,293000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E460354-000?colorCode=COL61&sizeCode=SMA005,4.89,369,3.02,"{'one': 0, 'two': 2, 'three': 7, 'four': 21, 'five': 339}"
E460407-000,HEATTECH Ultra Warm Áo Giữ Nhiệt | Cổ Cao,588000.0000,VND,"['OFF WHITE', 'GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E460407-000?colorCode=COL01&sizeCode=SMA002,4.85,183,3.05,"{'one': 0, 'two': 0, 'three': 3, 'four': 22, 'five': 158}"
E471601-000,HEATTECH Extra Warm Áo Thun Giữ Nhiệt Len Pha Cashmere | Cổ Lọ,489000.0000,VND,"['GRAY', 'BLACK', 'NATURAL', 'DARK BROWN', 'OLIVE', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E471601-000?colorCode=COL07&sizeCode=SMA002,4.67,21,3,"{'one': 1, 'two': 0, 'three': 1, 'four': 1, 'five': 18}"
E469765-000,HEATTECH Extra Warm Áo Thun Giữ Nhiệt Len Pha Cashmere | Cổ Tròn,489000.0000,VND,"['GRAY', 'BLACK', 'PINK', 'NATURAL', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E469765-000?colorCode=COL07&sizeCode=SMA003,4.63,19,3.11,"{'one': 0, 'two': 0, 'three': 2, 'four': 3, 'five': 14}"
E469720-000,HEATTECH Tất Giữ Nhiệt | Vải Sợi Souffle,146000.0000,VND,"['GRAY', 'BEIGE', 'BLUE', 'PURPLE']",https://www.uniqlo.com/vn/vi/products/E469720-000?colorCode=COL07&sizeCode=WSC023,5,10,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 10}"
E469717-000,HEATTECH Tất Giữ Nhiệt | Cổ Ngắn,146000.0000,VND,"['OFF WHITE', 'GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E469717-000?colorCode=COL01&sizeCode=WSC023,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E469714-000,HEATTECH Tất Giữ Nhiệt | Lót Lông,146000.0000,VND,"['GRAY', 'BEIGE', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E469714-000?colorCode=COL03&sizeCode=WSC023,5,6,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E469709-000,HEATTECH Tất Giữ Nhiệt | Vặn Thừng,146000.0000,VND,"['WHITE', 'BLACK', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E469709-000?colorCode=COL00&sizeCode=WSC023,4.9,20,3.2,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 18}"
E469708-000,HEATTECH Tất Giữ Nhiệt | Fair Isle,146000.0000,VND,"['GRAY', 'BROWN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E469708-000?colorCode=COL04&sizeCode=WSC023,4.83,6,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 5}"
E469706-000,HEATTECH Tất Giữ Nhiệt | Vải Gân,146000.0000,VND,"['WHITE', 'GRAY', 'BLACK', 'DARK GREEN']",https://www.uniqlo.com/vn/vi/products/E469706-000?colorCode=COL00&sizeCode=WSC023,4.9,10,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 9}"
E469705-000,HEATTECH Tất Giữ Nhiệt | Fair Isle,146000.0000,VND,"['GRAY', 'RED', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E469705-000?colorCode=COL03&sizeCode=WSC023,4.88,8,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 7}"
E469704-000,HEATTECH Tất Giữ Nhiệt | Vặn Thừng,146000.0000,VND,"['BLACK', 'BEIGE', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E469704-000?colorCode=COL09&sizeCode=WSC023,5,7,3.57,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 7}"
E469700-000,HEATTECH Tất Giữ Nhiệt,146000.0000,VND,"['WHITE', 'DARK GRAY', 'BLACK', 'GREEN']",https://www.uniqlo.com/vn/vi/products/E469700-000?colorCode=COL00&sizeCode=WSC023,4.6,10,2.8,"{'one': 0, 'two': 1, 'three': 0, 'four': 1, 'five': 8}"
E469699-000,HEATTECH Tất Giữ Nhiệt | Dáng Relax,146000.0000,VND,"['WHITE', 'BLACK', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E469699-000?colorCode=COL00&sizeCode=WSC023,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E460491-000,HEATTECH Tất Giữ Nhiệt | Crew Top Roll,146000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E460491-000?colorCode=COL09&sizeCode=WSC023,4.29,14,3.29,"{'one': 2, 'two': 0, 'three': 1, 'four': 0, 'five': 11}"
E460490-000,HEATTECH Tất Giữ Nhiệt | Crew Mellow,146000.0000,VND,"['BLACK', 'PINK', 'NATURAL', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E460490-000?colorCode=COL09&sizeCode=WSC023,4.8,46,3.07,"{'one': 1, 'two': 0, 'three': 0, 'four': 5, 'five': 40}"
E473913-000,Áo Ngực Không Gọng | 3D Hold,489000.0000,VND,['PINK'],https://www.uniqlo.com/vn/vi/products/E473913-000?colorCode=COL10&sizeCode=FBT499,N/A,N/A,N/A,{}
E464333-000,Áo Ngực Không Gọng | 3D Hold,489000.0000,VND,"['BLACK', 'PINK', 'BEIGE', 'BEIGE', 'BROWN']",https://www.uniqlo.com/vn/vi/products/E464333-000?colorCode=COL09&sizeCode=FBT499,4.83,833,3.03,"{'one': 9, 'two': 5, 'three': 14, 'four': 66, 'five': 739}"
E469665-000,Áo Ngực Không Gọng | Relax | Cổ Rộng,489000.0000,VND,"['GRAY', 'BLACK', 'BEIGE', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E469665-000?colorCode=COL07&sizeCode=SMA002,4.92,154,3.04,"{'one': 0, 'two': 0, 'three': 3, 'four': 6, 'five': 145}"
E464339-000,Áo Ngực Không Gọng | Ren Co Giãn,489000.0000,VND,"['OFF WHITE', 'BLACK', 'LIGHT BLUE']",https://www.uniqlo.com/vn/vi/products/E464339-000?colorCode=COL01&sizeCode=SMA002,4.82,230,2.99,"{'one': 0, 'two': 0, 'three': 7, 'four': 28, 'five': 195}"
E473945-000,AIRism Quần Lót Không Đường May | Cạp Cao,146000.0000,VND,"['PINK', 'NATURAL', 'BEIGE', 'LIGHT BLUE']",https://www.uniqlo.com/vn/vi/products/E473945-000?colorCode=COL10&sizeCode=SMA002,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
